[island 0] 2025-12-23 18:05:29,529 | INFO | 5895 | === CodeEvolve ===
[island 0] 2025-12-23 21:53:28,803 | INFO | 5895 | Adding child_sol to sol_db.
[island 0] 2025-12-23 21:53:28,803 | INFO | 5895 | New program is worse than best -> 0.9238070226981792 <= 0.9954664946908922.
[island 0] 2025-12-23 21:53:28,803 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 21:53:28,803 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | Early stopping counter increased: 1/None
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | ========= EPOCH 76 =========
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | Global early stopping counter: 1/None
[island 0] 2025-12-23 21:54:42,554 | INFO | 5895 | Exploration rate: 0.2183032549773633
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Best prompt: Program(id=61d03495-6f49-49dd-ab80-7fa26ec7a45e,fitness=0.99546649,island_found=0,iteration_found=8,returncode=None,eval_metrics={})
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Best solution: Program(id=29eda3c8-8dab-4509-8a6c-de39678ffa2d,fitness=0.99546649,island_found=0,iteration_found=67,returncode=0,eval_metrics={'min_max_ratio': 0.07723220903664219, 'benchmark_ratio': 0.9954664946908922, 'eval_time': 96.01104831695557})
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Exploration: False
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Exploitation: True
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Exploitation: Selecting parents using roulette with kwargs {'roulette_by_rank': True}.
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Selected 2 inspirations.
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Chat consists of 2 messages (max_chat_depth = None).
[island 0] 2025-12-23 21:54:42,555 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 21:54:50,968 | INFO | 5895 | Successfully retrieved response, using 5233 prompt tokens and 2695 completion tokens.
[island 0] 2025-12-23 21:54:50,968 | INFO | 5895 | Attempting to SEARCH/REPLACE on solution...
[island 0] 2025-12-23 21:54:50,968 | ERROR | 5895 | Error with SEARCH/REPLACE (evolve solution): 'No DIFF blocks found.'.
[island 0] 2025-12-23 21:54:50,969 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 21:54:50,969 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 22:01:12,333 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:01:12,333 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 22:01:12,333 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:01:12,333 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 22:01:12,333 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | ========= EPOCH 77 =========
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Global early stopping counter: 0/None
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Exploration rate: 0.2183032549773633
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Best prompt: Program(id=61d03495-6f49-49dd-ab80-7fa26ec7a45e,fitness=0.99546649,island_found=0,iteration_found=8,returncode=None,eval_metrics={})
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Best solution: Program(id=29eda3c8-8dab-4509-8a6c-de39678ffa2d,fitness=0.99546649,island_found=0,iteration_found=67,returncode=0,eval_metrics={'min_max_ratio': 0.07723220903664219, 'benchmark_ratio': 0.9954664946908922, 'eval_time': 96.01104831695557})
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Exploration: True
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Exploitation: False
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Exploration: selecting parents uniformly at random.
[island 0] 2025-12-23 22:01:12,334 | INFO | 5895 | Selected 0 inspirations.
[island 0] 2025-12-23 22:01:12,335 | INFO | 5895 | === META-PROMPT STEP ===
[island 0] 2025-12-23 22:01:12,335 | INFO | 5895 | Attempting to run meta_prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 22:01:17,586 | INFO | 5895 | Successfully retrieved response, using 2728 prompt tokens and 740 completion tokens.
[island 0] 2025-12-23 22:01:17,586 | INFO | 5895 | Attempting to SEARCH/REPLACE on prompt...
[island 0] 2025-12-23 22:01:17,587 | INFO | 5895 | Successfully modified parent prompt.
[island 0] 2025-12-23 22:01:17,587 | INFO | 5895 | Adding child_prompt to prompt_db.
[island 0] 2025-12-23 22:01:17,587 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 22:01:17,587 | INFO | 5895 | Chat consists of 2 messages (max_chat_depth = 0).
[island 0] 2025-12-23 22:01:17,587 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 22:01:25,286 | INFO | 5895 | Successfully retrieved response, using 3099 prompt tokens and 2565 completion tokens.
[island 0] 2025-12-23 22:01:25,287 | INFO | 5895 | Attempting to SEARCH/REPLACE on solution...
[island 0] 2025-12-23 22:01:25,289 | INFO | 5895 | Successfully modified parent solution.
[island 0] 2025-12-23 22:01:25,289 | INFO | 5895 | Attempting to evaluate program...
[island 0] 2025-12-23 22:01:26,517 | INFO | 5895 | Evaluated program without errors.
[island 0] 2025-12-23 22:01:26,517 | INFO | 5895 | Child solution -> Program(id=9f2396fe-c715-496a-af9e-a4253d018a9a,fitness=0.20139478,island_found=0,iteration_found=77,returncode=0,eval_metrics={'min_max_ratio': 0.015624999999999986, 'benchmark_ratio': 0.20139478299999983, 'eval_time': 6.8... [TRUNCATED]
[island 0] 2025-12-23 22:01:26,517 | INFO | 5895 | Child solution improves on parent prompt fitness.
[island 0] 2025-12-23 22:01:26,517 | INFO | 5895 | Adding child_sol to sol_db.
[island 0] 2025-12-23 22:01:26,517 | INFO | 5895 | New program is worse than best -> 0.20139478299999983 <= 0.9954664946908922.
[island 0] 2025-12-23 22:01:26,518 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 22:01:26,518 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 22:03:02,154 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:03:02,154 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 22:03:02,155 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:03:02,155 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 22:03:02,155 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | ========= EPOCH 78 =========
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | Global early stopping counter: 0/None
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | Exploration rate: 0.2183032549773633
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | Best prompt: Program(id=61d03495-6f49-49dd-ab80-7fa26ec7a45e,fitness=0.99546649,island_found=0,iteration_found=8,returncode=None,eval_metrics={})
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | Best solution: Program(id=29eda3c8-8dab-4509-8a6c-de39678ffa2d,fitness=0.99546649,island_found=0,iteration_found=67,returncode=0,eval_metrics={'min_max_ratio': 0.07723220903664219, 'benchmark_ratio': 0.9954664946908922, 'eval_time': 96.01104831695557})
[island 0] 2025-12-23 22:03:02,156 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Exploration: False
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Exploitation: True
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Exploitation: Selecting parents using roulette with kwargs {'roulette_by_rank': True}.
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Selected 2 inspirations.
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Chat consists of 2 messages (max_chat_depth = None).
[island 0] 2025-12-23 22:03:02,157 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 22:03:11,297 | INFO | 5895 | Successfully retrieved response, using 6465 prompt tokens and 3159 completion tokens.
[island 0] 2025-12-23 22:03:11,297 | INFO | 5895 | Attempting to SEARCH/REPLACE on solution...
[island 0] 2025-12-23 22:03:11,299 | INFO | 5895 | Successfully modified parent solution.
[island 0] 2025-12-23 22:03:11,299 | INFO | 5895 | Attempting to evaluate program...
[island 0] 2025-12-23 22:03:44,049 | INFO | 5895 | Evaluated program without errors.
[island 0] 2025-12-23 22:03:44,049 | INFO | 5895 | Child solution -> Program(id=4f58885d-ced1-4d8d-9469-f679f5210925,fitness=0.99546649,island_found=0,iteration_found=78,returncode=0,eval_metrics={'min_max_ratio': 0.07723220903664219, 'benchmark_ratio': 0.9954664946908922, 'eval_time': 32.05929183959961}).
[island 0] 2025-12-23 22:03:44,049 | INFO | 5895 | Child solution improves on parent prompt fitness.
[island 0] 2025-12-23 22:03:44,049 | INFO | 5895 | Adding child_sol to sol_db.
[island 0] 2025-12-23 22:03:44,049 | INFO | 5895 | New best program found -> 0.9954664946908922.
[island 0] 2025-12-23 22:03:44,049 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 22:03:44,050 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 22:05:41,462 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:05:41,462 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | ========= EPOCH 79 =========
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | Global early stopping counter: 0/None
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | Exploration rate: 0.22921841772623147
[island 0] 2025-12-23 22:05:41,463 | INFO | 5895 | Best prompt: Program(id=e96d1f6f-6692-457e-bb01-da06ef91d32e,fitness=0.99546649,island_found=0,iteration_found=7,returncode=None,eval_metrics={})
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Best solution: Program(id=4f58885d-ced1-4d8d-9469-f679f5210925,fitness=0.99546649,island_found=0,iteration_found=78,returncode=0,eval_metrics={'min_max_ratio': 0.07723220903664219, 'benchmark_ratio': 0.9954664946908922, 'eval_time': 32.05929183959961})
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Exploration: False
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Exploitation: True
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Exploitation: Selecting parents using roulette with kwargs {'roulette_by_rank': True}.
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Selected 2 inspirations.
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Chat consists of 2 messages (max_chat_depth = None).
[island 0] 2025-12-23 22:05:41,464 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 22:05:47,706 | INFO | 5895 | Successfully retrieved response, using 5285 prompt tokens and 2139 completion tokens.
[island 0] 2025-12-23 22:05:47,706 | INFO | 5895 | Attempting to SEARCH/REPLACE on solution...
[island 0] 2025-12-23 22:05:47,709 | INFO | 5895 | Successfully modified parent solution.
[island 0] 2025-12-23 22:05:47,709 | INFO | 5895 | Attempting to evaluate program...
[island 0] 2025-12-23 22:06:15,885 | INFO | 5895 | Evaluated program without errors.
[island 0] 2025-12-23 22:06:15,885 | INFO | 5895 | Child solution -> Program(id=a37b52c5-7aba-42a1-955d-0856e175a1d5,fitness=0.97588479,island_found=0,iteration_found=79,returncode=0,eval_metrics={'min_max_ratio': 0.07571298301061878, 'benchmark_ratio': 0.9758847861572003, 'eval_time': 27.75233030319214}).
[island 0] 2025-12-23 22:06:15,885 | INFO | 5895 | Adding child_sol to sol_db.
[island 0] 2025-12-23 22:06:15,885 | INFO | 5895 | New program is worse than best -> 0.9758847861572003 <= 0.9954664946908922.
[island 0] 2025-12-23 22:06:15,885 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 22:06:15,885 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 22:11:23,090 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:11:23,090 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 22:11:23,090 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:11:23,090 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 22:11:23,090 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | ========= EPOCH 80 =========
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Global early stopping counter: 0/None
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Exploration rate: 0.22921841772623147
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Best prompt: Program(id=e96d1f6f-6692-457e-bb01-da06ef91d32e,fitness=0.99546649,island_found=0,iteration_found=7,returncode=None,eval_metrics={})
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Best solution: Program(id=4f58885d-ced1-4d8d-9469-f679f5210925,fitness=0.99546649,island_found=0,iteration_found=78,returncode=0,eval_metrics={'min_max_ratio': 0.07723220903664219, 'benchmark_ratio': 0.9954664946908922, 'eval_time': 32.05929183959961})
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Exploration: False
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Exploitation: True
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Exploitation: Selecting parents using roulette with kwargs {'roulette_by_rank': True}.
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Selected 2 inspirations.
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Chat consists of 4 messages (max_chat_depth = None).
[island 0] 2025-12-23 22:11:23,091 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 22:11:31,448 | INFO | 5895 | Successfully retrieved response, using 10747 prompt tokens and 2580 completion tokens.
[island 0] 2025-12-23 22:11:31,448 | INFO | 5895 | Attempting to SEARCH/REPLACE on solution...
[island 0] 2025-12-23 22:11:31,449 | INFO | 5895 | Successfully modified parent solution.
[island 0] 2025-12-23 22:11:31,449 | INFO | 5895 | Attempting to evaluate program...
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | Evaluated program without errors.
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | Child solution -> Program(id=a2a37ef9-747f-4c48-b26f-d7a5f9a783ef,fitness=0.99604506,island_found=0,iteration_found=80,returncode=0,eval_metrics={'min_max_ratio': 0.07727709677094542, 'benchmark_ratio': 0.9960450646434914, 'eval_time': 23.74226140975952}).
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | Child solution improves on parent prompt fitness.
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | Adding child_sol to sol_db.
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | New best program found -> 0.9960450646434914.
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | === CHECKPOINT STEP ===
[island 0] 2025-12-23 22:11:55,724 | INFO | 5895 | Waiting for other islands to arrive at barrier...
[island 0] 2025-12-23 22:17:42,957 | INFO | 5895 | All islands arrived. Proceeding to save ckpt.
[island 0] 2025-12-23 22:17:42,959 | INFO | 5895 | Saved best solution at 'experiments/alphaevolve_math_problems/minimizing_max_min_dist/2/new/qwen/0/best_sol.py'.
[island 0] 2025-12-23 22:17:42,959 | INFO | 5895 | Saved best prompt at 'experiments/alphaevolve_math_problems/minimizing_max_min_dist/2/new/qwen/0/best_prompt.txt'.
[island 0] 2025-12-23 22:17:42,959 | INFO | 5895 | Checkpoint 80 sucessfully saved.
[island 0] 2025-12-23 22:17:42,959 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 22:17:42,959 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 22:17:42,963 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:17:42,963 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 22:17:42,963 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:17:42,963 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 22:17:42,963 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | ========= EPOCH 81 =========
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Global early stopping counter: 0/None
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Exploration rate: 0.22921841772623147
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Best prompt: Program(id=61d03495-6f49-49dd-ab80-7fa26ec7a45e,fitness=0.99604506,island_found=0,iteration_found=8,returncode=None,eval_metrics={})
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Best solution: Program(id=a2a37ef9-747f-4c48-b26f-d7a5f9a783ef,fitness=0.99604506,island_found=0,iteration_found=80,returncode=0,eval_metrics={'min_max_ratio': 0.07727709677094542, 'benchmark_ratio': 0.9960450646434914, 'eval_time': 23.74226140975952})
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Exploration: False
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Exploitation: True
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Exploitation: Selecting parents using roulette with kwargs {'roulette_by_rank': True}.
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Selected 2 inspirations.
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Chat consists of 2 messages (max_chat_depth = None).
[island 0] 2025-12-23 22:17:42,964 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 0] 2025-12-23 22:17:52,816 | INFO | 5895 | Successfully retrieved response, using 6695 prompt tokens and 3148 completion tokens.
[island 0] 2025-12-23 22:17:52,816 | INFO | 5895 | Attempting to SEARCH/REPLACE on solution...
[island 0] 2025-12-23 22:17:52,822 | INFO | 5895 | Successfully modified parent solution.
[island 0] 2025-12-23 22:17:52,822 | INFO | 5895 | Attempting to evaluate program...
[island 0] 2025-12-23 22:18:28,301 | INFO | 5895 | Evaluated program without errors.
[island 0] 2025-12-23 22:18:28,302 | INFO | 5895 | Child solution -> Program(id=c8836de1-acbc-458e-a370-192d3fbacf33,fitness=0.99611805,island_found=0,iteration_found=81,returncode=0,eval_metrics={'min_max_ratio': 0.07728275951053856, 'benchmark_ratio': 0.9961180532010304, 'eval_time': 34.90756607055664}).
[island 0] 2025-12-23 22:18:28,302 | INFO | 5895 | Child solution improves on parent prompt fitness.
[island 0] 2025-12-23 22:18:28,302 | INFO | 5895 | Adding child_sol to sol_db.
[island 0] 2025-12-23 22:18:28,302 | INFO | 5895 | New best program found -> 0.9961180532010304.
[island 0] 2025-12-23 22:18:28,303 | INFO | 5895 | === GLOBAL EARLY STOPPING CHECK STEP ===
[island 0] 2025-12-23 22:18:28,303 | INFO | 5895 | Waiting for all islands to report progress...
[island 0] 2025-12-23 22:20:41,455 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:20:41,456 | INFO | 5895 | Waiting for other islands to finish early stopping check...
[island 0] 2025-12-23 22:20:41,456 | INFO | 5895 | All islands synced.
[island 0] 2025-12-23 22:20:41,456 | INFO | 5895 | === END EPOCH SYNC STEP ===
[island 0] 2025-12-23 22:20:41,456 | INFO | 5895 | Waiting for other islands to finish epoch...
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | All islands finished. Moving to next epoch.
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | ========= EPOCH 82 =========
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | Global early stopping counter: 0/None
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | Exploration rate: 0.21775749683991988
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | Best prompt: Program(id=1c91bc39-fff2-4f1c-8cfb-9aecda3c1ae8,fitness=0.99611805,island_found=0,iteration_found=15,returncode=None,eval_metrics={})
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | Best solution: Program(id=c8836de1-acbc-458e-a370-192d3fbacf33,fitness=0.99611805,island_found=0,iteration_found=81,returncode=0,eval_metrics={'min_max_ratio': 0.07728275951053856, 'benchmark_ratio': 0.9961180532010304, 'eval_time': 34.90756607055664})
[island 0] 2025-12-23 22:20:41,457 | INFO | 5895 | sol_db EliteMap: {15: ('005c01cb-31a8-45c6-be2d-8e9bc71f1441', 0.963481036970244), 24: ('54d9aafc-e054-4aad-a3f1-3b1b2f61e704', 0.9555185687143143), 12: ('e5828fd9-3557-421b-acc4-f26157d515d4', 0.991734495809607), 10: ('fddcefa6-a9e1-472c-a9... [TRUNCATED]
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Generating initial populations: False
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Exploration: False
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Exploitation: True
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | === SELECTION STEP ===
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Exploitation: Selecting parents using roulette with kwargs {'roulette_by_rank': True}.
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Selected 2 inspirations.
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | === EVOLVE CODE STEP ===
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Chat consists of 8 messages (max_chat_depth = None).
[island 0] 2025-12-23 22:20:41,458 | INFO | 5895 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
